date,Close,High,Low,Open,Volume,positive_count,negative_count,neutral_count,avg_sentiment_score,Return,volume_ratio,price_gap,return_volatility,return_zscore,Bollinger_%B,Volume_Z,OBV,RSI,MACD_Hist,ATR,ma_fast,ma_slow,ma_diff,price_vs_ma50,ma_slope,roc_10,bb_upper,bb_lower,bb_width,rsi_slope,bear_score,bull_strength,bear_strength,volatility_spike,divergence,SMA_20,SMA_7,next_close,SMA_10,SMA_50,EMA_10,EMA_50,EMA_12,EMA_26,RSI_14,MACD,Signal,Volatility,Momentum
2020-09-16,1049.880615234375,1052.1365414986035,1025.5931098750964,1027.369046841196,9355056,0.0,0.0,2.0,-3.315451972696337e-05,0.0216254143965357,0.7987095526362794,-0.2880576509915045,0.0129404042107068,1.3112963722026163,0.3957840189206616,-0.6226476967803529,920484409.0,43.30802758111754,1.4860375700091026,25.792599321840687,1052.2277404785157,1040.5351904296874,11.692550048828252,1.0089813635239269,-0.3206323242188773,-0.0357094686145571,1103.2275747813055,1014.9363656483816,0.0833657937874379,13.113754100277546,0.3,False,False,0.7462837897200368,0,1059.0819702148438,1042.2967616489957,1040.2327880859375,1052.5397155761718,1013.6577087402344,1043.3765351459938,1053.9423279530388,1043.4398998021325,1040.4568406070894,58.83700514246779,2.983059195043097,5.143910311088774,20.61964330442047,-2.73583984375
2020-09-17,1040.2327880859375,1050.2165889683176,1034.856931360006,1040.6168029631228,9159343,3.0,0.0,0.0,0.9096079093093672,-0.0091894516466367,0.783501937052378,-9.263812271252164,0.0130193960787739,-0.5179549441017979,0.2525568436781512,-0.6658665422915956,911325066.0,39.38146447189607,0.7616977891582337,24.832620783068744,1047.687030029297,1039.7412890625,7.945740966796848,1.0004727128071258,-0.7939013671873454,-0.0418251989472834,1100.7365882961765,1019.788893881558,0.0763468254401612,-3.926563109221476,0.3,False,False,0.6889226779612446,0,1060.2627410888672,1038.3402709960938,1014.9853515625,1047.687030029297,1011.4171179199219,1042.804944771438,1053.4046989386427,1042.946497999641,1040.440244124041,49.428794132757,2.5062538755998958,4.616379023990999,20.725832365839718,-6.671875
2020-09-18,1014.9853515625,1048.4885086739837,1005.2894746146015,1048.2965598410049,11740889,1.0,1.0,0.0,0.0226787254214286,-0.0242709485920873,1.0161577622126814,8.063771755067364,0.0129282987561499,-1.4069559379847465,0.0081657284020734,0.0498533409951045,899584177.0,32.82488278146437,-1.828525725220288,24.62004705958543,1041.7351623535155,1038.8235498046874,2.9116125488280886,0.9770526974993304,-0.9177392578126272,-0.0553917669818821,1103.547715292202,1014.2562214753764,0.084324608398936,-6.556581690431699,0.7,False,False,0.7593727708892904,0,1058.9019683837892,1032.96439906529,993.9618530273438,1041.7351623535155,1009.0690100097656,1037.7468369152673,1051.8980578650685,1038.6447831631579,1038.55469652689,32.864919623927065,0.09008663626786984,3.7111205464463732,22.74251681387853,-20.49560546875
2020-09-22,993.9618530273438,1015.8013658950092,988.2979559235872,1011.8654771228688,9310339,0.0,2.0,0.0,-0.8901466000825167,-0.0132469728748623,0.8536699772161396,4.5598740955250605,0.0110046560998989,-0.7921048690287184,-0.0155294693100794,-0.4755588857061832,880352399.0,21.63178768466122,-7.517067096639039,24.935467239733214,1028.4634704589844,1037.779093017578,-9.31562255859376,0.9577778736485952,-0.4502294921874181,-0.0692615552803074,1107.509245664154,995.6982189354557,0.1063242962101068,-5.014972590018061,1.0,False,True,0.9575807788901218,0,1051.6037322998047,1021.3760899135044,1035.4329833984375,1034.525732421875,1006.2581909179687,1029.7859307538265,1049.6260498322165,1031.7704862191865,1035.251522934331,29.58186132418294,-3.4810367151444552,2.272689094128208,26.734998716614154,-21.6474609375
2020-09-30,1035.4329833984375,1043.4008533363071,1009.8975738836072,1017.577403342798,9406921,0.0,0.0,2.0,-0.0022645569403039,0.0151052285847601,1.0213861233806687,-2.4478652118896207,0.0130746819051117,1.0304168285070645,0.5294283413797772,0.1360008953054692,912453685.0,47.06318025053094,-8.110976141690003,26.070284736512114,1012.0670288085936,1032.113299560547,-20.046270751953216,1.003216394788541,-0.9167773437500272,-0.0137612140145212,1087.9711008442357,976.323668442874,0.1081700482532524,5.842568793890365,0.3,False,False,0.9956355043327968,0,1032.1473846435547,1008.306649344308,1098.3114013671875,1031.2762084960937,1004.909423828125,1030.8126675983012,1049.0694589916761,1032.3339473236865,1035.2649644501907,42.092991744228165,-2.93101712650423,1.2319478500017205,25.849566870525948,7.77587890625
2020-10-06,1098.3114013671875,1102.0553410324092,1081.127762421083,1089.6236660715435,9685995,0.0,1.0,0.0,-0.9999712667445236,0.0266971449124422,1.0620514575051951,19.87159087623104,0.0155380983384824,1.6497916333191778,1.0731328742472075,0.4177268078486112,941211283.0,66.44322853189922,4.843477942925347,25.823420897906757,1028.8858337402344,1032.8121618652344,-3.926328125000055,1.0634183464529146,1.2402905273438591,0.0903457680234638,1089.897528802166,974.8484123599434,0.1114414264231164,2.7936739129080976,0.0,False,False,1.0593991419833513,0,1032.3729705810547,1042.913853236607,1115.735107421875,1035.845703125,1006.3359497070312,1043.0851646471897,1051.0005155554218,1042.4843248688405,1039.9350708884867,51.759498612152974,2.5492539803537966,1.4954090760721357,27.223520029701564,48.4307861328125
2020-10-07,1115.735107421875,1118.2310282991994,1092.071611928155,1099.079502453802,10624389,0.0,1.0,0.0,-0.9999102640322236,0.015864085570812,1.1441695388678814,0.7681010866144788,0.0158621308040536,0.9274197197782412,1.1047473156055334,1.010930622946151,951835672.0,65.67640606157467,10.264486896338894,25.79599123701655,1041.0631591796875,1034.2636486816407,6.799510498046857,1.0787724279433824,1.451486816406259,0.1225130059304009,1101.7101126909909,967.8165169476808,0.129395383297568,-0.7668224703245556,0.0,True,False,1.2258690586080834,0,1034.7633148193358,1059.1306413922991,1184.181640625,1042.7287475585938,1011.5841516113281,1056.2942451516778,1053.539127001165,1053.7536760308458,1045.5498884094784,57.50742040265103,8.203787621367383,2.8370847851311853,32.47197805498868,75.5023193359375
2020-10-09,1184.181640625,1187.4935198978906,1143.958514129234,1152.934290539504,22486194,0.0,0.0,2.0,-0.2500699524189258,0.0350310397836732,2.138776186103501,8.83175147700399,0.0173607485465148,1.972095374717755,1.1563077012925744,3.3651090423364582,991852203.0,84.72907156856309,24.67393810282465,27.517095462495224,1074.4416259765626,1040.2174365234375,34.224189453125064,1.1383981839246151,3.511600341796793,0.1971565111598612,1151.3199759198271,941.0829598711888,0.2009527060514853,12.026585050233024,0.0,True,False,1.7963228874961488,0,1046.201467895508,1101.452008928571,1165.0780029296875,1057.5988159179688,1018.0774475097656,1079.5464988741,1058.6623628295508,1073.8195167376387,1055.8189070921096,67.65170281461484,18.00060964552904,5.869789757210756,48.9264972862549,169.1962890625
2020-10-12,1165.0780029296875,1193.0133555922766,1157.350128646748,1182.2616425928577,9610273,0.0,1.0,1.0,-0.4090228943678085,-0.016132354226696,0.9175163663538396,-1.9199980321423027,0.017669999405193,-1.2145299312108289,0.9779767454790956,-0.2424400781115084,982241930.0,80.93352126011465,29.14936790608408,28.017658952113145,1090.7276672363282,1043.689678955078,47.037988281250136,1.1163069123152976,3.472242431640552,0.162500054048843,1170.2567920123884,935.105848368471,0.2233828406885558,-3.795550308448441,0.0,True,False,1.894502439656657,1,1052.6813201904297,1119.9727260044642,1150.486328125,1072.5456848144531,1024.8040173339843,1095.0976814296614,1062.835525186419,1087.8592838441077,1063.9121734504488,63.806258459217595,23.94711039365893,9.485253884500391,57.02329607909469,171.11614990234375
2020-10-13,1150.486328125,1173.5258149621438,1147.1744487661165,1164.8380787782382,9176976,0.0,1.0,0.0,-0.9744346374645828,-0.0125242041889002,0.8830970453152662,-0.2399241514492587,0.0172258699748005,-1.04733614927494,0.8674088924463731,-0.3399020610605648,973064954.0,80.53940427311608,31.15956400221171,27.93537011101353,1104.5753662109375,1047.461434326172,57.113931884765634,1.0983567417592837,3.771755371093832,0.1368337074516663,1183.34862389414,935.501717902735,0.2339447020889831,-0.3941169869985685,0.0,True,False,1.8718151824684892,1,1059.4251708984375,1132.5210135323662,1163.0140380859375,1084.8286071777343,1029.9639025878905,1105.1683444651776,1066.2728115761674,1097.4942137334758,1070.3250737967119,63.93711808732849,27.16913993676394,13.022031094953103,61.52943412256118,115.0533447265625
2020-10-14,1163.0140380859375,1165.7020249571185,1128.4548095501607,1147.702426761401,11291459,0.0,0.0,1.0,-2.6970730175435165e-05,0.0108890559189473,1.0709144552911816,-2.783901363598943,0.0172109741114374,0.5297007288461926,0.8690110179422438,0.2110493506968887,984356413.0,80.62649272336998,33.37877069546698,29.179915392944817,1118.8742431640626,1050.722479248047,68.15176391601562,1.1068708065694497,3.2610449218750546,0.1401815954362151,1197.3828951158284,935.0031400404212,0.2460902957997296,0.0870884502539013,0.0,True,False,1.852127657340371,0,1066.193017578125,1145.8441510881696,1122.454833984375,1096.1419494628906,1035.502978515625,1115.6857433053158,1070.066585164786,1107.5741867107777,1077.1909230033211,66.21964512023268,30.383263707456535,16.49427761745379,65.90910745712891,64.70263671875
2020-10-15,1122.454833984375,1168.2938062510025,1117.414946981238,1165.6058196420468,14123448,1.0,1.0,0.0,-0.3486297839626786,-0.0348742171404172,1.3098887107553634,2.591781556109254,0.0191038317828622,-2.434932874184491,0.6974411134939528,0.9234541145774944,970232965.0,73.65010462324045,31.501588481847197,31.288436282755907,1127.5764282226562,1053.4430554199218,74.13337280273436,1.0655106872738782,2.7205761718748818,0.0840439236350376,1203.1098379102325,936.5336191210176,0.2491781683655729,-6.976388100129526,0.0,True,False,1.7652230998038672,1,1069.821728515625,1149.293212890625,1151.350341796875,1104.3641540527344,1040.141591796875,1116.9164870651446,1072.121026294966,1109.863517060562,1080.543805298214,61.23508511662261,29.31971176234788,19.059364446432607,65.705895118066,6.7197265625
2020-10-16,1151.350341796875,1155.3342765322402,1126.0549284356607,1132.7747788184822,12911424,0.0,1.0,1.0,-0.500654362281125,0.025743136327303,1.1769995656384311,10.319944834107218,0.0194739001216419,1.4499251551441583,0.7766706303107552,0.5353422144264118,983144389.0,75.05238833170002,31.9769239692464,31.8335846680082,1136.446630859375,1056.4890698242189,79.95756103515623,1.0897891655314895,3.0460144042970114,0.0834726080860726,1212.6757637800426,938.079448622301,0.2553487385029037,1.4022837084595636,0.0,True,False,1.701081033039982,0,1075.3776062011718,1154.381103515625,1155.3822021484375,1118.0006530761718,1047.2204736328124,1123.177187925459,1075.228058275433,1116.246105481533,1085.7887339277445,67.1352287749794,30.457371553788562,21.3389658679038,64.83547289026872,-32.831298828125
2020-10-19,1155.3822021484375,1185.5734799252132,1144.8703669750157,1185.5734799252132,21179778,0.0,7.0,2.0,-0.7782983692650377,0.0035018536106656,1.8511004789707144,34.22313812833818,0.0182056170414079,0.0337272761808467,0.7632035563480004,2.2717171375899587,1004324167.0,74.56008153581422,32.30655830828232,33.6198337485889,1145.0096435546875,1059.5552416992186,85.45440185546886,1.090440740301129,3.0661718749997817,0.0800467032863581,1221.0444230165426,943.750474444395,0.2561849613535051,-0.4923067958857956,0.0,True,False,1.6142444749195384,0,1082.3974487304688,1155.9924839564733,1174.9658203125,1134.1426879882813,1052.0568444824219,1129.0326450569096,1078.3713580351587,1122.2670434302877,1090.943805647796,66.45638066071254,31.323237782491788,23.335820250821396,63.79504838257251,-9.69580078125
2020-10-20,1174.9658203125,1178.2778169617616,1157.6382760127776,1159.174218413863,13705989,0.0,1.0,1.0,-0.4994042513661867,0.0169499046528902,1.1784066649757758,3.7920162654254455,0.0180220146694,0.8698912578781262,0.8010927792408568,0.4826211734791854,1018030156.0,75.52986714049348,33.75887887408135,33.9592620731163,1152.6750854492188,1062.8825256347657,89.79255981445317,1.1054521943624926,3.3272839355470296,0.0697929738778022,1230.5801600890882,950.980759100365,0.2563296752607822,0.9697856046792594,0.0,True,False,1.5366547664429404,0,1090.7804595947266,1154.6759381975446,1196.8052978515625,1148.0959716796874,1056.3239501953126,1137.384131467017,1082.1593761636818,1130.3745475660126,1097.167658585922,66.22663428195538,33.206888980090525,25.310033996675223,64.55430088860905,24.4794921875
2020-10-21,1196.8052978515625,1200.933252788661,1172.805832368176,1181.3496655172396,17820376,0.0,0.0,1.0,-0.0037166364099903,0.0185873300835712,1.4780779802973294,6.3838452047396,0.0174545419475499,0.9654836977623354,0.8432799160354157,1.287947709899251,1035850532.0,76.03775859270732,36.25420084328994,33.57527214224381,1160.7821044921875,1066.3394067382812,94.44269775390626,1.1223493104436142,3.4568811035155704,0.0726607864988815,1240.5793107395366,961.2659529323382,0.2537084348437869,0.5078914522138405,0.0,True,False,1.4565926722444251,0,1100.9226318359374,1159.2084089006696,1183.9415283203125,1157.945361328125,1060.6774536132812,1148.1879799005706,1086.6552946612458,1140.5946629945588,1104.548224457451,69.68854255216925,36.04643853710786,27.457314904761752,64.75930680954184,33.791259765625
2020-10-22,1183.9415283203125,1199.9731223611068,1174.0537029181069,1190.3252915833734,10956530,1.0,0.0,1.0,0.4994951720736367,-0.0107484229509531,0.8979082286706414,-6.480006268189072,0.0180189769373038,-0.8653627296909319,0.7709262107803927,-0.284152519437963,1024894002.0,70.52131781344744,36.76990224295992,33.27356540418514,1164.7660034179687,1069.5956518554688,95.17035156249996,1.106905704287862,3.256245117187518,0.0348211702164888,1246.5850763456858,973.1205816132988,0.2463970785963012,-5.516440779259881,0.0,True,False,1.361937535112497,1,1109.8528289794922,1163.9877232142858,1186.341552734375,1164.7660034179687,1064.5164074707031,1154.6886250677962,1090.4704410792485,1147.2634115062133,1110.429209928774,71.92870523758161,36.83420157743922,29.332692239297245,58.52229620598115,61.4866943359375
2020-10-23,1186.341552734375,1198.485187784927,1181.9255576052112,1193.7333407812223,7933115,0.0,1.0,1.0,-0.4999052277225573,0.0020271477574298,0.655428883231675,9.791812460909796,0.0171598344216678,-0.0745261307594872,0.7597375619128958,-0.93511077841348,1032827117.0,70.04453824156424,36.946366515128375,32.738724371814406,1164.9819946289062,1072.9891748046875,91.99281982421871,1.1056416789575911,3.3935229492187773,0.0018239702721916,1247.9753967107436,991.4482238947252,0.2291010690926458,-0.4767795718831991,0.0,True,False,1.229710690460541,0,1119.7118103027344,1167.3202253069196,1162.4381103515625,1164.9819946289062,1068.4196801757812,1160.443702825356,1094.2300925167044,1153.2754332336228,1116.0523464328926,76.2372014575201,37.22308680073024,30.910771151583845,43.49494077262398,34.9912109375
2020-10-26,1162.4381103515625,1192.2934213790688,1156.390198296699,1180.581729331265,9785988,0.0,3.0,0.0,-0.9998772358036756,-0.0201488705573179,0.8097657605684792,-5.759823403109976,0.0183377251729398,-1.4775101625308953,0.648516740391097,-0.5143851965956788,1023041129.0,61.20429670870612,34.75675347258448,32.995864175048204,1164.7180053710938,1076.3769409179688,88.341064453125,1.0799544900694342,3.387766113281259,-0.0022658505022725,1244.5961057965435,1010.849566810878,0.2072730386056619,-8.840241532858123,0.0,True,False,1.0883742020460234,1,1127.722836303711,1173.0321219308037,1161.1900634765625,1164.7180053710938,1070.45099609375,1160.8063223755753,1096.9049167455223,1154.6850758671521,1119.4883289453867,68.1930442896182,35.19674692176545,31.767966305620167,28.783250625646755,7.055908203125
2020-10-28,1161.1900634765625,1182.693607041568,1153.414260438672,1178.8536927329917,8285593,0.0,2.0,0.0,-0.999863868637476,-0.0190577210489089,0.6688799937490635,-4.8959410560707965,0.0194575670520007,-1.3641814370114442,0.5980196450589055,-0.9655565242444024,1026914426.0,53.0057198022655,31.83177266653456,33.11586562935687,1167.8619384765625,1083.1630322265626,84.69890624999994,1.0720362760992743,2.939455566406423,-0.0015683169331102,1234.278298899212,1052.4578827414132,0.1590217687703276,-8.718578486356236,0.0,False,False,0.8130929809998291,1,1143.3680908203123,1178.4902866908485,1136.1827392578125,1165.78837890625,1072.9344580078125,1160.8760934848456,1099.4259028918377,1155.685843191677,1122.5773463180665,60.93853125676887,33.10849687361042,32.036072419218215,23.11978558020106,-13.7757568359375
2020-10-30,1136.1827392578125,1151.3024024786698,1129.2708229030582,1135.2227606406152,5761358,0.0,2.0,0.0,-0.9576791261770268,-0.0030743402748323,0.4702608357462156,-4.463762796884794,0.0195610402284646,-0.3339321603099523,0.3748023170223366,-1.460746491844512,1009623056.0,44.22267369321277,24.01726289588805,31.16505517746597,1168.0683471679688,1087.8698083496097,80.19853881835934,1.04441058161316,2.391307373046857,-0.0131737508458033,1216.454962056073,1088.0600159712706,0.1114290402180055,2.596662737536306,0.0,False,False,0.5648584456611306,1,1152.2574890136718,1164.7900216238838,1166.6141357421875,1163.1052490234374,1075.3286462402343,1156.386392716294,1100.8673474552093,1152.68536566339,1123.5851532024922,53.465678799828694,29.100212460897865,31.448900427554147,20.436342105066494,-60.62255859375
2020-11-02,1166.6141357421875,1175.973928232199,1130.3749391782974,1146.5505571214903,10963040,0.0,4.0,1.0,-0.7999946354072108,0.0267838926194685,0.8858264742161605,10.367817863677828,0.0202361476664578,1.495894094330637,0.5927039150907372,-0.3236713502730409,1020586096.0,53.032518335949206,23.21966953522224,32.53988538159984,1169.1915405273437,1090.3580749511718,78.83346557617188,1.069936713950076,2.4882666015623727,0.0097214009120654,1208.4120371502113,1105.78914693182,0.0886896877629058,8.809844642736437,0.0,False,False,0.4508054579297935,0,1157.1005920410155,1162.3146798270088,1207.0771484375,1167.5211791992188,1077.5711608886718,1158.2459823573654,1103.445652878228,1154.8282533678205,1126.7724852424697,46.582020534524645,28.055768125350824,30.770273967113486,19.614308310800084,-17.327392578125
